cpu_uses,memory_uses,Wi_fi_uses,disc_uses,Type
0.015742034,0.11735031,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.001206043,0.000113356895,0.0,0.0,0.0
0.97353053,2.1434603e-08,0.0,0.0,0.0
0.0,0.0009781253,0.0,0.0,0.0
0.0,0.0007352069,0.0,0.0,0.0
0.0,0.00057095353,0.0,0.0,0.0
0.0,2.5721523e-05,0.0,0.0,0.0
0.0,0.012466762,0.0,0.0,0.0
0.054525837,0.00056316203,0.0,0.0,0.0
0.0,0.00039263908,0.0,0.0,0.0
0.0,0.003962015,0.0,0.0,0.0
0.0,0.012755593,0.0,0.0,0.0
0.0,0.0007353034,0.0,0.0,0.0
0.95296437,2.1434603e-08,0.0,0.0,0.0
0.056430116,0.00056316203,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0005478577,0.0,0.0,0.0
0.0,0.0009563477,0.0,0.0,0.0
0.0,2.5721523e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.029198933,0.11793911,0.0,0.0,1.0
0.00082518725,0.0009761854,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00074255705,0.0
0.0,0.0,0.0029858712,0.0,0.0
0.0,0.9918635,2.1374294e-08,0.0,0.0
0.0,0.0,0.0,0.0004325131,0.0
0.0084423,0.061573993,0.0,0.0,1.0
0.0,2.5721523e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.01262535,0.0
0.0,0.0,0.00011303795,0.0,0.0
0.0,0.0,0.0,0.0009817934,0.0
0.0,0.000609075,0.0,0.0,0.0
0.9582328,2.1434603e-08,0.0,0.0,0.0
0.0,0.000580717,0.0,0.0,0.0
0.034467436,0.06047572,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.000113356895,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.054779742,0.00056346215,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.0,0.0029934389,0.0,0.0,0.0
0.002221658,0.0009777502,0.0,0.0,0.0
0.0,0.012487844,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0012695189,0.00043004248,0.0,0.0,0.0
0.0,0.0007386364,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0010156151,0.00043009606,0.0,0.0,0.0
0.053510223,0.0017121533,0.0,0.0,1.0
0.0,0.0029141842,0.0,0.0,0.0
0.0,0.012516212,0.0,0.0,0.0
0.0,0.0009758853,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.0,0.0005818102,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0009676651,0.0,0.0,0.0
0.9548686,2.1434603e-08,0.0,0.0,0.0
0.0,0.0007395474,0.0,0.0,0.0
0.0,0.0029139165,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.95943886,2.1434603e-08,0.0,0.0,0.0
0.0,0.00040903653,0.0,0.0,0.0
0.0061571663,2.5732243e-05,0.0,0.0,0.0
0.0,0.0005978754,0.0,0.0,0.0
0.0,0.012502772,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.000739258,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.00095213915,0.00097456714,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.050336424,0.0005637301,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.0006209497,0.0,0.0,0.0
0.0,0.00074036187,0.0,0.0,0.0
0.96178746,2.1434603e-08,0.0,0.0,0.0
0.016313318,0.062060602,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0029137128,0.0,0.0,0.0
0.0,0.000410762,0.0,0.0,0.0
0.0,0.0009747386,0.0,0.0,0.0
0.9414117,2.1434603e-08,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.0,0.00044583977,0.0,0.0,0.0
0.00875968,0.012769215,0.0,0.0,1.0
0.0,0.00281013,0.0,0.0,0.0
0.017455885,0.06133346,0.0,0.0,0.0
0.0,0.00074108,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.0009755317,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00060306257,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.055160597,0.0005637086,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.0,0.0007419695,0.0,0.0,0.0
0.0,0.00042676297,0.0,0.0,0.0
0.0,0.00057578704,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.008696204,0.061354663,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.9527739,2.1434603e-08,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.054779742,0.0005637086,0.0,0.0,0.0
0.0,0.0009818656,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0028085224,0.0,0.0,0.0
0.001206043,0.00042588415,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.056493588,0.012980163,0.0,0.0,1.0
0.0,0.0009676651,0.0,0.0,0.0
0.0,0.00057938806,0.0,0.0,0.0
0.0,0.0028052859,0.0,0.0,0.0
0.0,0.00074201234,0.0,0.0,0.0
0.015424654,0.0613479,0.0,0.0,0.0
0.93430245,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.05211375,0.0005637086,0.0,0.0,0.0
0.0011425669,0.00097561744,0.0,0.0,0.0
0.001206043,0.000113356895,0.0,0.0,0.0
0.004824172,0.061567318,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.013282906,0.0,0.0,1.0
0.0,0.0005922381,0.0,0.0,0.0
0.0,0.0028023066,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.056430116,0.0005637301,0.0,0.0,0.0
0.0011425669,0.00042584128,0.0,0.0,0.0
0.95258343,2.1434603e-08,0.0,0.0,0.0
0.0,0.0009788326,0.0,0.0,0.0
0.0,0.0007414551,0.0,0.0,0.0
0.0,0.002780486,0.0,0.0,0.0
0.0,0.00042626998,0.0,0.0,0.0
0.0519868,0.0005637301,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.0010156151,0.0007438772,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.013964707,0.012744897,0.0,0.0,1.0
0.009457915,0.06161514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0009758639,0.0,0.0,0.0
0.0,0.00057958096,0.0,0.0,0.0
0.9564555,2.1434603e-08,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.001206043,0.00074583845,0.0,0.0,0.0
0.011679573,0.061558735,0.0,0.0,0.0
0.024057383,0.012963434,0.0,0.0,1.0
0.0,0.0009795935,0.0,0.0,0.0
0.9447125,2.1434603e-08,0.0,0.0,0.0
0.0010156151,2.5732243e-05,0.0,0.0,0.0
0.0,0.00277412,0.0,0.0,0.0
0.0,0.0006123866,0.0,0.0,0.0
0.054525837,0.0005637301,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00095213915,0.00044661138,0.0,0.0,0.0
0.0010156151,0.000113356895,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0012695189,0.000113356895,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006284118,0.061609842,0.0,0.0,1.0
0.0,0.0007438021,0.0,0.0,0.0
0.0,0.00044764025,0.0,0.0,0.0
0.056112736,0.00056389085,0.0,0.0,0.0
0.9569633,2.1434603e-08,0.0,0.0,0.0
0.0,0.0027725552,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.0009676651,0.0,0.0,0.0
0.0,0.0005700318,0.0,0.0,0.0
0.0,0.0009795721,0.0,0.0,0.0
0.0,0.0027714514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.000113356895,0.0,0.0,0.0
0.0,0.0009756924,0.0,0.0,0.0
0.00095213915,2.5732243e-05,0.0,0.0,0.0
0.96007365,2.1434603e-08,0.0,0.0,0.0
0.05535102,0.00056388014,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.0,0.0,0.0003361555,0.0
0.0011425669,0.00076014607,0.0,0.0,0.0
0.0,0.0005753476,0.0,0.0,0.0
0.0,0.00033217203,0.0,0.0,0.0
0.9753713,2.1434603e-08,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.056430116,0.00056391227,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.002770026,0.0,0.0,0.0
0.0,0.0007367394,0.0,0.0,0.0
0.0,0.00057790906,0.0,0.0,0.0
0.0,0.0009802794,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.0007368788,0.0,0.0,0.0
0.0,0.0027699724,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0010790911,0.00033242925,0.0,0.0,0.0
0.0,0.000113356895,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.051542465,0.00056391227,0.0,0.0,0.0
0.95213914,2.1434603e-08,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.00057811267,0.0,0.0,0.0
0.0,0.012597631,0.0,0.0,0.0
0.0021581822,0.0009772464,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.017773263,0.012842575,0.0,0.0,1.0
0.0010156151,0.000113356895,0.0,0.0,0.0
0.0,0.00073174515,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009806653,0.0,0.0,0.0
0.00032193572,0.0,0.0,0.0,0.0
0.049955565,0.00056391227,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.014535991,0.012817218,0.0,0.0,1.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.00059631065,0.0,0.0,0.0
0.9506792,2.1434603e-08,0.0,0.0,0.0
0.0,0.0027698544,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.00094573543,0.0,0.0,0.0,0.0
0.0,0.00011345335,0.0,0.0,0.0
0.0,0.0005771803,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011425669,2.5732243e-05,0.0,0.0,0.0
0.0,0.0027644103,0.0,0.0,0.0
0.0007099236,0.0,0.0,0.0,0.0
0.012179781,0.0,0.0,0.0,0.0
0.0004030417,0.0010498688,0.0,0.0,0.0
0.052367654,0.00056391227,0.0,0.0,0.0
0.9595658,2.1434603e-08,0.0,0.0,0.0
0.017773263,0.06576089,0.0,0.0,1.0
0.96178746,2.1434603e-08,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011336761,0.0,0.0,0.0
0.0,0.012587332,0.0,0.0,0.0
0.0,0.0009804723,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.00059858273,0.0,0.0,0.0
0.0,0.0007336315,0.0,0.0,0.0
0.0,0.0004160028,0.0,0.0,0.0
0.0,0.002761538,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0026574836,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00057603355,0.0,0.0,0.0
0.00094556954,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.012561931,0.0,0.0,0.0011900826,0.0
0.0004024093,0.0,0.0,0.0,0.0
0.000936757,0.0,0.0,0.0,0.0
0.9364606,2.1434603e-08,0.0,0.0,0.0
0.0007097785,0.0,0.0,0.0,0.0
0.001206043,0.00011336761,0.0,0.0,0.0
0.058715247,0.00056391227,0.0,0.0,0.0
0.002412086,2.5732243e-05,0.0,0.0,0.0
0.0,0.00041610995,0.0,0.0,0.0
0.0,0.002657548,0.0,0.0,0.0
0.0,0.00011336761,0.0,0.0,0.0
0.0,0.012955975,0.0,0.0,0.0
0.0,0.0005794631,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.046972197,0.06624752,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0007332992,0.0,0.0,0.0
0.054906692,0.00056410517,0.0,0.0,0.0
0.94814014,2.1434603e-08,0.0,0.0,0.0
0.001206043,0.0009814798,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.012949812,0.0,0.0,0.0
0.0,0.0026575157,0.0,0.0,0.0
0.0,0.00073344924,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00011336761,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013583852,0.066668004,0.0,0.0,1.0
0.0,0.0005765051,0.0,0.0,0.0
0.0022851338,0.0009783717,0.0,0.0,0.0
0.0,0.00041567054,0.0,0.0,0.0
0.9362702,2.1434603e-08,0.0,0.0,0.0
0.050590325,0.000564148,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.00073020195,0.0,0.0,0.0
0.0,0.0029294349,0.0,0.0,0.0
0.0,0.00060199085,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.000978361,0.0,0.0,0.0
0.95448774,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.057064872,0.00056410517,0.0,0.0,0.0
0.03846642,0.0661063,0.0,0.0,1.0
0.0010790911,0.00041541332,0.0,0.0,0.0
0.0,0.012948548,0.0,0.0,0.0
0.0,0.00011336761,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.000730084,0.0,0.0,0.0
0.0,0.0009817155,0.0,0.0,0.0
0.04487749,0.00056410517,0.0,0.0,0.0
0.0010156151,0.00041543474,0.0,0.0,0.0
0.045766152,0.067493364,0.0,0.0,1.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0029232511,0.0,0.0,0.0
0.97892594,2.1434603e-08,0.0,0.0,0.0
0.0,0.00011336761,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0006177774,0.0,0.0,0.0
0.0,0.012973068,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.00097649626,0.0,0.0,0.0
0.0,0.0029222008,0.0,0.0,0.0
0.053764123,0.00056410517,0.0,0.0,0.0
0.95816934,2.1434603e-08,0.0,0.0,0.0
0.0,0.00041677445,0.0,0.0,0.0
0.012758665,0.06561538,0.0,0.0,1.0
0.0,0.00057599065,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.001206043,0.00073099503,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0010156151,0.00011336761,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.001206043,0.0009815012,0.0,0.0,0.0
0.0,0.9879265,2.1374294e-08,0.0,0.0
0.010981338,0.066418,0.0,0.0,1.0
0.0,0.0,0.000113048634,0.0,0.0
0.0,0.00073090923,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0028495353,0.0,0.0
0.0,0.0006026982,0.0,0.0,0.0
0.0,0.0129907625,0.0,0.0,0.0
0.0,0.00041597066,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00073200243,0.0,0.0,0.0
0.0048876475,0.06590199,0.0,0.0,1.0
0.0024755618,0.00011336761,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.00041559554,0.0,0.0,0.0
0.0,0.0028572432,0.0,0.0,0.0
0.057255298,0.00056410517,0.0,0.0,0.0
0.9575981,2.1434603e-08,0.0,0.0,0.0
0.0,0.0005790129,0.0,0.0,0.0
0.0,0.012987847,0.0,0.0,0.0
0.0,0.0009785967,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.016757648,0.065807156,0.0,0.0,1.0
0.0,0.000968351,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0519868,0.00056410517,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011425669,0.0009786183,0.0,0.0,0.0
0.95442426,2.1434603e-08,0.0,0.0,0.0
0.0,0.00011336761,0.0,0.0,0.0
0.0,0.012954871,0.0,0.0,0.0
0.0,0.00058764033,0.0,0.0,0.0
0.0,0.00073176663,0.0,0.0,0.0
0.0012695189,0.00041530616,0.0,0.0,0.0
0.0,0.0028544248,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.00095213915,0.012950723,0.0,0.0,0.0
0.0,0.0,0.000113048634,0.0,0.0
0.0,0.0,0.0028431872,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,2.5732243e-05,0.0,0.0,0.0
0.0,0.0009786718,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0005896445,0.0,0.0,0.0
0.0055858833,0.000415767,0.0,0.0,0.0
0.0,0.97874016,2.1374294e-08,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022787865,0.066075444,0.0,0.0,1.0
0.0,0.0005796988,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.001206043,2.5732243e-05,0.0,0.0,0.0
0.054779742,0.0016822091,0.0,0.0,0.0
0.0,0.0009820799,0.0,0.0,0.0
0.0,0.0028438147,0.0,0.0,0.0
0.009521391,0.06579767,0.0,0.0,0.0
0.0010790911,0.013427568,0.0,0.0,0.0
0.0012695189,0.00011336761,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.0007335028,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.955186,2.1434603e-08,0.0,0.0,0.0
0.0,0.00041695664,0.0,0.0,0.0
0.0,0.0007337065,0.0,0.0,0.0
0.0010156151,2.5732243e-05,0.0,0.0,0.0
0.00088866317,0.00058713666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009789827,0.0,0.0,0.0
0.0,0.012964312,0.0,0.0,0.0
0.0672845,0.06812846,0.0,0.0,1.0
0.0,0.00011336761,0.0,0.0,0.0
0.9522661,2.1434603e-08,0.0,0.0,0.0
0.0010156151,0.00041602424,0.0,0.0,0.0
0.057509203,0.0005641695,0.0,0.0,0.0
0.0,0.002841178,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00073411374,0.0,0.0,0.0
0.0012695189,0.0009859918,0.0,0.0,0.0
0.0,0.0001136677,0.0,0.0,0.0
0.03567348,0.0659974,0.0,0.0,1.0
0.0010156151,0.00039859788,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.012975448,0.0,0.0,0.0
0.0,0.002841178,0.0,0.0,0.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.0,0.00057703024,0.0,0.0,0.0
0.93773013,2.1434603e-08,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.05598578,0.0005641695,0.0,0.0,0.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.0005849289,0.0,0.0,0.0
0.0,0.0009859918,0.0,0.0,0.0
0.0,0.00011362483,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00073406013,0.0,0.0,0.0
0.058397867,0.0005641695,0.0,0.0,0.0
0.0,0.00039828708,0.0,0.0,0.0
0.008823155,0.06553543,0.0,0.0,1.0
0.0,0.0028411995,0.0,0.0,0.0
0.95505905,2.1434603e-08,0.0,0.0,0.0
0.0,0.012988931,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.057128347,0.0005641695,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00011305682,0.0,0.0,0.0
0.001206043,0.00039827634,0.0,0.0,0.0
0.0,0.0028411567,0.0,0.0,0.0
0.0012695189,0.00073059846,0.0,0.0,0.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.0009826801,0.0,0.0,0.0
0.0062206425,0.065522015,0.0,0.0,1.0
0.96134317,2.1434603e-08,0.0,0.0,0.0
0.0,0.01336141,0.0,0.0,0.0
0.0,0.0005842001,0.0,0.0,0.0
0.0076805893,0.065133475,0.0,0.0,1.0
0.96007365,2.1434603e-08,0.0,0.0,0.0
0.0,0.00058103853,0.0,0.0,0.0
0.0,0.000968351,0.0,0.0,0.0
0.0,0.00039827634,0.0,0.0,0.0
0.0,0.012983818,0.0,0.0,0.0
0.0,0.000985949,0.0,0.0,0.0
0.0,0.0028410708,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011305682,0.0,0.0,0.0
0.057255298,0.0005641695,0.0,0.0,0.0
0.0,0.0007306842,0.0,0.0,0.0
0.0,0.012975726,0.0,0.0,0.0
0.0,0.0028390347,0.0,0.0,0.0
0.0,0.0009509998,0.0,0.0,0.0
0.0,0.00058048125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0012695189,0.00011118129,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.0,0.0009790255,0.0,0.0,0.0
0.0,0.000727887,0.0,0.0,0.0
0.047289576,0.0005641695,0.0,0.0,0.0
0.9575981,2.1434603e-08,0.0,0.0,0.0
0.0,0.00039659374,0.0,0.0,0.0
0.026659897,0.06513667,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.9644535,2.1434603e-08,0.0,0.0,0.0
0.0,0.0003966366,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.010092675,0.06469883,0.0,0.0,1.0
0.0,0.0009509998,0.0,0.0,0.0
0.0,0.0028381022,0.0,0.0,0.0
0.0,0.000727962,0.0,0.0,0.0
0.0,0.00060551683,0.0,0.0,0.0
0.0012695189,0.0009856488,0.0,0.0,0.0
0.050019044,0.0005641695,0.0,0.0,0.0
0.0,0.01293933,0.0,0.0,0.0
0.0,0.00011118129,0.0,0.0,0.0
0.048559096,0.0005642124,0.0,0.0,0.0
0.0,0.00011117057,0.0,0.0,0.0
0.0,0.0028376414,0.0,0.0,0.0
0.009965723,0.064774066,0.0,0.0,1.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009509998,0.0,0.0,0.0
0.9644535,2.1434603e-08,0.0,0.0,0.0
0.0,0.0005819066,0.0,0.0,0.0
0.0,0.00072765123,0.0,0.0,0.0
0.0,0.0009857131,0.0,0.0,0.0
0.0,0.012935708,0.0,0.0,0.0
0.0,0.0003960043,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0005780162,0.0,0.0,0.0
0.0,0.0009509998,0.0,0.0,0.0
0.0,0.000396015,0.0,0.0,0.0
0.032499682,0.06473229,0.0,0.0,1.0
0.0,0.000111213434,0.0,0.0,0.0
0.0,0.0009857131,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.054398883,0.0005642445,0.0,0.0,0.0
0.0,0.000727544,0.0,0.0,0.0
0.9633109,2.1434603e-08,0.0,0.0,0.0
0.0,0.0028375557,0.0,0.0,0.0
0.0,0.0129314205,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0028375126,0.0,0.0,0.0
0.009013584,0.06473324,0.0,0.0,1.0
0.0,0.00057794125,0.0,0.0,0.0
0.0,0.0009509998,0.0,0.0,0.0
0.058207437,0.0005641802,0.0,0.0,0.0
0.0,0.0007276298,0.0,0.0,0.0
0.0,0.012935376,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.000111116984,0.0,0.0,0.0
0.95372605,2.1434603e-08,0.0,0.0,0.0
0.0,0.00039596143,0.0,0.0,0.0
0.0012695189,2.5742958e-05,0.0,0.0,0.0
0.0,0.0009824872,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00011114914,0.0,0.0,0.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.0,0.0007278977,0.0,0.0,0.0
0.0,0.0009857131,0.0,0.0,0.0
0.013964707,0.06475579,0.0,0.0,1.0
0.0,0.00057410443,0.0,0.0,0.0
0.9582328,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00039622936,0.0,0.0,0.0
0.0,0.0028375126,0.0,0.0,0.0
0.054525837,0.0005641802,0.0,0.0,0.0
0.0,0.012924701,0.0,0.0,0.0
0.0,0.0009509998,0.0,0.0,0.0
0.0012695189,0.00072785484,0.0,0.0,0.0
0.0,0.012926405,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.023803478,0.06482064,0.0,0.0,1.0
0.9816555,2.1434603e-08,0.0,0.0,0.0
0.0,0.00039637942,0.0,0.0,0.0
0.0,0.00057746965,0.0,0.0,0.0
0.0,0.0028375126,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.054906692,0.00056430884,0.0,0.0,0.0
0.0,0.0009860132,0.0,0.0,0.0
0.0,0.0009509998,0.0,0.0,0.0
0.0012695189,0.00011114914,0.0,0.0,0.0
0.0,0.00039637942,0.0,0.0,0.0
0.0,0.013242405,0.0,0.0,0.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.007617113,0.065061845,0.0,0.0,1.0
0.0,0.000577759,0.0,0.0,0.0
0.0012695189,0.000111116984,0.0,0.0,0.0
0.0,0.0009827872,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0009509998,0.0,0.0,0.0
0.048241716,0.0005643731,0.0,0.0,0.0
0.0,0.0028375343,0.0,0.0,0.0
0.0,0.0007279513,0.0,0.0,0.0
0.9607084,2.1434603e-08,0.0,0.0,0.0
0.0,2.5742958e-05,0.0,0.0,0.0
0.049384285,0.0005644374,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01142567,0.06485603,0.0,0.0,1.0
0.0,0.00059060904,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0011425669,0.000111116984,0.0,0.0,0.0
0.0,0.0009784682,0.0,0.0,0.0
0.0,0.012932353,0.0,0.0,0.0
